Valor de M: 200, Valor de N: 200
-49	-85	-41	-3	-51	-11	-40	-77	-4	-5	-91	-14	-70	-47	-75	-24	-79	-46	-68	-69	-48	-45	-47	-86	-11	-39	-80	-2	-31	-33	-10	-49	-94	-12	-46	-87	-89	-68	-87	-90	-42	-30	-35	-64	-22	-64	-36	-47	-91	-38	-18	-41	-73	-34	-75	-6	-29	-42	-63	-23	-58	0	-64	-42	-82	-64	-62	-37	-19	-50	-60	-86	-23	-35	-87	-93	-66	-43	-71	-34	-73	-8	-95	-81	-33	-91	-76	-85	-9	-30	-29	-3	-1	-64	-8	-88	-9	-77	-11	-75	-49	-17	-94	-45	-83	-57	-88	-50	-10	-6	0	-86	-71	-40	-97	-75	-95	-57	-49	-18	-34	-49	-69	-49	-74	-17	-83	-15	-35	-37	-66	-57	-25	-81	-87	-96	-97	-34	-28	0	-20	-71	-31	-19	-91	-35	-85	-49	-79	-43	-58	-81	-97	-62	-54	-80	-19	-10	-32	-88	-20	-18	-15	-75	-2	-27	-47	-64	-70	-32	-62	-14	-24	-77	-40	-2	-30	-39	-39	-55	-7	-42	-57	-51	-80	-63	-38	-4	-17	-68	-80	-28	-51	-90	-9	-26	-82	-30	-5	-85	
-1	-49	-90	-25	-95	-80	-32	-62	-85	-40	-84	-19	-38	-26	-97	-19	-8	-70	-36	-71	-51	-75	-70	-16	-27	-98	-75	-53	-25	-28	0	-95	-21	-88	-20	-77	-11	-32	-71	-73	-30	-32	-94	-83	-64	-14	-97	-61	-69	-87	-61	-92	-57	-35	-86	-61	-39	-24	-5	-68	-52	-78	-43	0	0	-12	-8	-26	-98	-27	-86	-14	-77	-70	-76	0	-93	-10	-98	-96	-13	-44	-58	-45	-43	-13	-51	-46	0	-22	-34	-43	-96	-90	-61	-12	-38	-73	-62	-41	-21	-26	-57	-6	0	-82	-22	-30	-97	-28	-89	-12	-31	-13	-97	-51	-89	-40	-93	-56	-76	-22	-68	-83	-51	-25	-6	-76	-28	-10	-30	-56	-90	-54	-74	-20	-51	-72	-38	-85	-45	-78	-7	-75	-3	-97	-45	-20	-13	-6	-94	-70	-71	-19	-12	-68	-87	-89	-48	-45	-93	-30	-64	-15	-99	-78	-66	-65	-32	-88	-49	-66	-6	-40	-19	0	-22	-92	-23	-83	-28	-17	-6	-38	0	-26	-60	-74	-39	-70	-33	-62	-97	-58	-54	-84	-77	-53	-7	-42	
-56	-68	-80	-72	-22	-1	-67	-15	-97	-33	-17	-86	-52	-33	-51	-26	-32	-9	-54	-65	-71	-84	-29	-91	-34	-65	-36	-35	-86	-48	-9	-87	-78	-60	-7	-77	-66	-80	-94	-77	-20	-5	-85	-71	-12	-81	-89	-40	-8	-1	-39	-66	-20	-72	-37	-39	-90	-69	-82	-17	-8	-43	-66	-74	-98	-23	-95	-91	-66	-12	-53	-88	-30	-31	-28	-24	-15	-39	-59	-20	-36	-77	-70	-3	-9	-85	-78	-45	-79	-16	-58	-87	-12	-7	-95	-5	-45	-92	-89	-89	-12	-24	-78	-65	-22	-39	-38	-3	-92	0	-8	-20	-56	-16	-8	-28	-39	-35	-58	-46	-58	-28	-64	-24	-75	-42	-43	-71	-35	-24	-5	-19	-33	-73	-32	0	-60	-1	-20	-35	-22	-10	-81	-48	-88	-38	-89	-8	-54	-28	-9	-19	-11	-32	-37	-24	0	-10	-70	-78	-98	-26	-84	-87	-47	-66	-44	-87	-41	-52	-96	-95	-31	-74	-88	-91	-49	-8	-59	-99	-79	-70	-2	-97	-17	-62	-45	-55	0	-35	-1	-67	-84	-43	-12	-7	-93	-50	0	-19	
-55	-71	-68	-55	-56	-46	-56	-12	-45	-21	0	-84	-39	-44	-36	-61	-81	-37	-44	-99	-55	-69	-68	-97	-48	-35	-36	-42	-29	-86	-23	-81	-2	-53	-78	-9	-1	-95	-46	-29	-43	-61	-17	-1	-52	-71	0	-5	-47	-14	-14	-63	-45	-49	-10	0	-4	-17	-36	-1	-20	-85	-30	-90	-97	-46	-22	-78	-55	-30	-47	-52	-11	-32	-6	-32	-87	-33	-12	-81	-92	-10	-70	-72	-63	-19	-59	-22	-57	-87	-84	-29	-78	-29	-49	-31	-40	-66	-56	-78	-85	-27	-49	-12	-42	-71	-97	-73	-7	-86	-39	-8	-83	-13	-48	-27	-99	-25	-99	-30	-6	-13	-69	-60	-99	-65	-27	-59	-73	-88	-63	-81	-13	-1	-86	-59	-39	-26	-65	-78	-92	-33	-77	-71	-12	-50	-66	-45	-93	-97	-94	-98	-29	-17	-8	-49	-63	-71	-3	-79	-97	-8	-3	-28	-63	-79	-57	-29	-93	-21	-36	-81	-18	-89	-22	-82	-17	-47	-59	-74	-78	-89	0	-64	-39	-6	-21	-82	-12	-99	-64	-98	-78	-87	-41	-43	-77	-27	-20	0	
-20	-85	-38	-88	-31	-98	-5	-25	-61	-50	-93	-77	-85	-10	-50	-72	-11	-5	-86	-53	-5	-94	-65	-54	-17	-59	-38	-98	-18	-70	-68	-7	-83	-58	-55	-47	-85	-51	-10	-71	-98	-33	-44	0	-26	-21	-1	-75	-95	-46	-66	-25	-43	-84	-36	-22	-5	-29	-28	-69	-39	-73	-63	-43	-85	-81	-36	-95	-52	-60	-56	-67	-8	-72	-68	-5	-56	-9	-80	-24	-88	-41	-22	-61	-74	-54	-56	-90	-46	-31	-69	-62	-30	-6	-67	-32	-37	-52	-96	-71	-25	-14	-68	-5	-16	-94	-29	-91	-4	-34	-83	-26	0	-31	-87	-29	-70	-82	-5	-14	-52	-72	-61	-11	-40	-79	-33	-74	-1	-58	-70	-18	-72	-11	-13	-64	-72	-12	-14	-73	-90	-57	-60	-83	-78	-2	-15	-87	-81	-59	-90	-50	-26	-44	-49	-55	-73	-53	-74	-70	-13	-83	-71	-48	-80	-62	-13	-23	-15	-22	-16	-50	-95	-38	-75	-95	-15	-84	-24	-37	-63	-87	-45	-49	-6	-15	-92	-88	-61	-27	-10	-20	-70	-95	-93	-87	-74	-71	-37	-56	
-15	-82	0	-44	-37	-6	-33	-51	-32	-19	-88	-59	-80	-36	-13	-46	-94	-96	-14	-87	-10	-1	-89	-93	-2	0	-11	-94	-3	-92	-62	-95	-80	-61	-33	-11	-93	-17	-97	-87	-32	-14	-24	-16	-84	0	-93	-8	-51	-73	-30	-10	-22	-14	-77	-74	-19	-82	-49	-59	-7	-57	-12	-74	-43	-71	-97	-31	-12	-67	-60	-22	-32	-54	-44	-40	-64	-5	-62	-64	-76	-32	-38	-73	-94	-48	-37	-93	-22	-3	-13	-67	-61	-84	-75	-42	-32	-67	-75	-68	-4	0	-9	-67	-69	0	-85	-84	-79	-5	-90	-8	-56	-43	-96	0	-82	-25	-66	-13	-5	-94	-21	-46	-82	-57	-89	-59	0	-23	-13	-12	-92	-77	-60	-10	-82	-67	-11	-54	-58	-50	0	-82	-88	-25	-71	-50	-59	-61	-20	-11	-16	-7	-84	-88	-28	-79	-6	-60	-36	-90	-56	-92	-48	-29	-58	-76	-68	-56	0	-21	-79	-29	-33	-21	-80	-86	-61	-15	-29	-4	-8	-22	-6	-57	-78	-36	-61	-3	-36	-93	-62	-11	-54	-58	-5	-79	-66	-63	
-10	-92	-90	-1	-20	-90	-68	-94	-28	-36	-94	0	-25	-51	-61	-60	-47	-20	-88	-64	-87	-43	-51	-41	-85	-39	-55	-54	-43	-39	-20	-52	-92	-3	-11	-6	-94	-26	-22	-96	-63	-85	0	-70	-83	-27	-78	-16	-23	-26	-18	-11	-68	-45	-84	-10	-41	-1	-59	-48	-40	-90	-65	-92	-65	-5	-96	-87	-39	-52	-32	-32	-79	-96	-60	-74	-86	-51	-48	-36	0	-9	-95	-9	-19	-48	-88	-97	-5	-60	-60	-49	-14	-22	-56	-57	-21	-42	-50	-27	-10	-41	-2	-76	-26	-31	-32	-53	-89	-71	-42	-61	-71	-51	-21	-72	-73	-14	-74	-27	-79	-32	-53	-97	-31	-70	-47	-87	-9	-3	-13	-37	-25	-45	-31	-89	-98	-68	-45	-8	-12	-78	-87	-54	-72	-79	-28	-67	-11	-34	-29	-77	-51	0	-20	-17	-86	-1	-47	-93	-53	-27	-88	-4	-91	-88	-14	-30	-67	-86	-75	-57	-16	-89	-6	-96	-80	-55	-90	-59	-96	-5	-2	-58	-39	-84	-93	-73	-63	0	-52	-44	-21	-66	-39	-26	-12	-29	-21	-35	
-21	-30	-93	-54	-47	-11	-44	-58	-75	-35	-10	-30	-42	-90	-69	-93	-99	-90	-86	-63	-76	-5	-53	-27	-94	-36	-81	-19	-67	-14	-42	-67	-56	-56	-86	-95	-57	-80	-58	-53	-91	0	0	-76	0	-42	-71	-43	-11	-46	-11	-23	-66	-48	-18	-83	-86	-35	-26	-96	-56	-87	-22	-48	-55	-38	-60	-92	-1	-65	-94	-52	-29	-66	-7	-69	-86	-16	-27	-40	-48	-1	-62	-81	-97	-37	-52	-13	-59	-41	-19	-27	-38	-82	-57	-60	-35	-67	-9	-22	-15	-62	-21	-85	-53	-64	-47	-9	-96	-49	-28	-66	-5	-99	-71	-95	-7	-45	-25	-71	-99	-83	-37	-74	-25	-97	-69	-27	-75	-3	-68	-58	-53	-54	-66	-13	-60	-6	-81	-42	-4	-8	-97	-22	-17	-33	-51	-73	-51	-49	-88	-14	-71	-84	-72	-89	-68	-30	-65	-69	-12	-31	-28	-62	-14	-45	-96	-80	-19	-9	-93	-52	-25	-28	-24	-74	-46	-76	-1	-53	-99	-57	-46	-46	-56	-87	-84	-3	-2	-4	-53	-23	-22	-60	-45	-66	-40	-73	-94	-24	
-97	-13	-28	-31	-51	-15	-92	-66	-39	-76	0	-75	-28	-9	-21	-22	-52	-44	-32	-83	-83	-54	-55	-59	-63	-24	-5	-22	-85	-99	-6	-89	-44	-57	-12	-24	-71	-26	-52	-8	-72	-39	-54	-9	-82	-52	-87	-36	-57	-97	-80	-58	-81	-96	-73	-51	-2	-40	-78	-27	-62	-63	-60	-85	-70	-39	-38	-52	-60	-23	-96	-50	-57	-83	-48	-78	0	-82	-72	-82	-24	-13	-70	-33	-65	-72	-47	-29	-19	-53	-33	-23	-68	-27	-55	-44	-81	-54	-39	-97	-45	-7	-92	-15	-32	-56	-45	-36	-33	-76	-43	-83	-97	-13	-85	-68	-57	-67	-79	-17	-78	-45	-50	-74	-75	-84	-40	-40	-3	-98	-29	-82	-47	-20	-2	-23	-23	-47	-77	-44	-21	-89	-67	-10	-7	-66	-73	-30	-55	0	-34	-28	-75	-29	-80	-14	-6	-42	-57	-84	-77	-52	-16	-9	-92	-27	-67	-77	-84	-61	-3	-97	-58	-25	-38	-61	-65	-55	-53	-37	-37	-98	-21	-45	-69	-14	0	-79	-86	-91	-57	-99	-18	-44	0	-83	-5	-72	-71	-29	
0	-68	-51	-39	-21	-91	-91	-22	-10	-32	-97	-53	-42	-26	-36	-77	-78	-42	-37	-98	-49	-33	0	-70	-72	-76	-37	-98	-79	-3	-83	-26	-87	-36	-18	-58	-86	-16	-75	-4	-44	-31	-79	-74	-22	-21	-97	-87	-51	-3	-61	-79	-53	0	-20	-60	-23	-38	-80	-17	-5	-89	-67	-23	-46	-27	-68	-42	-4	-55	-24	-51	-35	-68	-10	-87	-67	-74	-38	-94	-26	-28	-65	-52	-39	-37	-79	-14	-96	-92	-97	-10	-99	-86	-76	-75	-3	-79	-84	-21	-70	-58	-81	-23	-2	-12	-41	0	-12	0	-96	-54	-47	-50	-7	0	-84	-66	-77	-28	-16	-23	-67	-76	-85	-3	-10	-1	-24	-56	-6	-79	-48	-24	-3	-65	-69	-29	-43	-52	-14	-84	-46	-12	-68	-45	-40	-52	-17	-16	-54	-99	-63	-85	-39	-34	-63	-31	-63	-31	-95	-76	-48	-39	-85	-24	-54	-30	-96	-5	-57	-87	-3	-94	-47	-35	-27	-48	-4	-70	-25	-47	-58	-42	-79	-96	-84	-99	-52	-40	-25	-16	-91	-12	-73	-34	-95	-97	-53	0	
-83	-42	-32	-20	-13	-78	-27	-8	-98	-41	-5	-90	-15	-24	-91	-96	-70	-31	-1	-15	-1	-73	-84	-22	-12	-74	-60	-38	-17	-26	-13	-60	-58	-26	-22	-65	-81	-31	-70	-21	-8	-19	-57	-51	-68	-86	-25	-91	-73	-76	-21	-92	-82	-87	-81	0	-97	-51	-43	-81	-54	-90	-45	-69	-27	-76	-70	-40	-30	-37	-60	-16	-50	-31	-10	0	-56	-79	-5	-94	-95	-63	-62	-80	-55	-95	-52	-18	-3	-49	-14	-38	-73	-82	-41	-90	-6	-65	-61	-54	-18	-86	-14	-21	-46	-89	-49	-56	-40	-72	-15	-38	-39	-79	-81	-55	-9	-64	-45	-89	-82	-91	-17	-96	-97	-14	-36	-96	-31	-13	-50	-57	-69	-69	-80	-53	-1	-64	-64	-77	-45	-38	-20	-15	-91	-48	-87	-56	-79	0	-1	-51	-3	-87	-1	-82	-62	-91	-35	-64	-31	-64	-71	-80	-73	-44	-12	-93	-32	-49	-99	-70	-1	-21	-92	-48	-93	-91	-30	-3	-29	-2	-27	-42	-76	-94	-62	-87	-51	-51	-22	-27	-96	-24	-12	-33	-68	-82	-27	-42	
-62	-97	-78	-2	-73	-68	0	-40	-84	-57	-77	-98	-31	-90	-29	-38	-31	-42	-50	-48	-4	-3	-49	-15	-96	-89	-73	-99	-87	-80	-24	-54	-98	-38	0	-74	-47	-43	-89	-99	-21	-36	-42	-85	-93	-10	-27	-68	-88	-33	-57	-12	-3	-15	-82	-61	-96	-35	-94	-75	-93	-57	-93	-33	-78	-67	-15	-64	-11	-13	-9	-28	-72	-38	-14	-3	-79	-23	-46	-5	-89	-21	-79	-78	-26	-96	-44	-87	-32	-97	-57	-19	-77	-22	-84	-15	0	-10	-71	-65	-98	-13	-56	-9	-81	-53	-45	-4	-2	-49	-79	-39	-11	-65	-45	-2	-90	-35	-19	-65	-71	-5	-72	-50	-39	-17	-65	-23	-21	-63	-37	-75	-5	-77	-50	-40	-17	-86	-13	-43	-88	-2	-24	-7	-59	-51	-38	-97	-50	-38	-36	-51	-39	-14	-26	-25	-38	-33	-46	-94	-29	-6	-3	-79	-99	-50	-12	-64	-92	-63	-72	-50	-11	0	-1	-20	-16	0	-74	-82	-97	-17	-21	-99	-28	-94	-15	-9	-24	-4	-80	-82	-95	-97	-51	-99	-75	-81	-12	-61	
-49	-15	-60	-74	-21	-35	-40	-48	-98	-45	-64	-34	0	-70	-38	-38	-79	-3	-48	-94	-36	-76	-36	-38	-98	-27	-3	-15	-18	-78	-84	-27	-37	-41	0	-5	-20	-40	-43	-88	-47	-80	-50	-93	-56	-25	-92	-39	-34	-35	-25	-12	-87	-46	-61	-68	-23	-74	-52	-74	-12	-47	-23	-19	-54	-34	-63	-66	-39	-10	-25	-5	-35	-87	-16	-49	-92	-69	-12	-49	-74	-36	-98	-19	-8	-86	-93	-52	-40	-5	-46	-54	-44	-5	-58	-74	-62	-95	-7	-82	-71	-13	-29	-51	-17	-40	-77	-13	-45	-46	-10	-98	-15	-6	-89	-47	-85	-29	-73	-57	-51	-72	-76	-28	-74	-66	-92	-10	-81	-12	-1	-24	-92	-70	-11	-52	-73	-88	-33	-48	-33	-27	-12	-85	-1	-68	-6	-37	-54	-44	-16	-11	-13	-74	-14	-79	-79	-99	-26	-1	-62	-27	-12	-32	-47	-3	-7	-76	-13	-93	-11	-84	-79	-65	-70	-43	-52	-7	-18	-50	-88	-73	-67	-61	-42	-1	-44	-7	-81	-67	-54	-19	-28	-57	-72	-6	-20	-80	-75	-76	
-76	-72	-73	-7	-22	-15	-36	-66	-97	-4	-9	-43	-39	-50	-18	-93	-86	-45	-54	-2	-37	-44	-32	-61	-91	-14	-22	-78	-70	-2	0	-4	-82	-89	-2	-24	-8	-37	-29	-25	-79	-22	-7	-31	-78	-99	-23	-46	-73	-89	-10	-96	-17	-94	-24	-42	-48	-81	-31	-52	-49	-2	-91	-5	-76	-39	-64	-99	-41	-65	-64	-52	-40	-80	-91	-16	-88	-93	-64	-87	-40	-74	-11	-84	-44	-32	-20	-74	-50	-75	-84	-28	-93	-86	-42	-79	-35	-96	-42	-62	-20	-59	-58	-98	-76	-99	-68	-95	-47	-4	-4	-63	-32	-40	-6	-33	-23	-71	-37	-6	-43	-78	-48	-97	-86	-68	-71	-26	-62	-41	-49	-6	-52	-29	-14	-69	-64	-23	-31	-40	-81	-21	-21	-30	-72	-37	-92	-52	-31	-21	-81	-55	-88	-45	-22	-3	-1	-81	-35	-63	-42	-67	-12	-46	-31	-37	-83	-36	-74	-18	-86	-60	-91	-35	-99	-60	-15	-17	-90	-44	-94	-84	-98	-95	-56	-91	-46	0	-18	-48	-17	-10	-83	-53	-35	-53	0	-65	-86	-22	
-44	-36	-56	-26	-54	-17	-8	-17	-77	0	-94	-30	-31	-10	-94	-34	-97	-44	-98	-56	-9	-44	-94	-63	-27	-16	-31	-76	-84	-68	-35	-61	-42	-67	-62	-85	-5	-54	-64	-12	-24	-9	-92	-55	-77	-40	-27	-65	-77	-87	-55	-62	-9	-24	-67	-29	-40	-43	-38	-19	-1	-97	-5	-30	-95	-57	-79	-33	-91	-69	-41	-30	-60	-92	-65	-55	-79	-13	-82	-80	-7	-55	-44	-92	-54	-28	-87	-49	-70	-86	0	-18	-47	0	-99	-64	-93	-7	-61	-85	-89	-14	-84	-38	-63	-2	-63	-15	-67	-53	-10	-74	-30	-29	-53	-50	-96	-63	-35	-83	-88	-46	-30	-66	-50	-94	-73	-35	-72	-40	-52	-93	-23	-40	-77	-57	-22	-75	-47	-96	-4	-31	-55	-17	-92	-89	-22	-93	-94	-56	-92	-80	-98	-21	-47	-33	-10	-13	-54	-21	-72	-50	-59	-61	-33	-34	-2	-23	-31	-55	-20	-25	-5	-3	-42	0	-80	-46	-16	-17	-83	-87	-71	-18	-25	-36	-86	-55	-6	-38	-12	-33	-65	-23	-12	-25	-30	-43	-63	-12	
-65	-19	-19	-84	-34	-21	-55	-54	-52	-58	-62	-39	-8	-92	-37	-22	-83	-43	-81	-93	-80	-89	-28	-26	-62	-29	-90	-13	-23	-65	-83	-44	-28	-65	-95	-50	-75	-17	-75	-58	-20	-5	-66	-27	-45	-44	-94	-53	0	-98	-31	-74	-97	0	-17	-90	-95	0	-26	-70	-27	-12	-86	-62	-82	-73	-50	-27	-82	-69	-4	-1	-24	-53	-10	-32	-90	-12	-48	-74	-43	-14	-32	-3	-79	-78	-41	-1	-73	-69	-90	-70	-33	-63	-45	-87	-42	-47	-76	-46	-98	-35	-62	-34	-75	-85	-14	-74	-20	-85	-47	-95	-98	-95	-90	-56	-13	-9	-93	-66	-11	-96	-39	-99	-70	-72	-13	-44	-57	-31	-39	-37	-52	-64	-53	-93	-72	-8	-81	-13	-42	-81	-98	-85	-34	-21	-2	-31	-39	-77	-50	-25	-43	-59	-49	-5	-25	-66	-18	-71	-53	0	-63	-84	-32	-86	-11	-95	-96	-44	-10	0	-3	-28	-45	-65	-45	-47	-26	-1	-5	-22	-10	-40	-92	-31	-20	-42	-50	-12	-45	-90	-63	-15	-70	-47	-31	-68	-25	-11	
-82	-78	-97	-89	-82	-18	-50	-77	-53	-37	-8	-18	-5	0	-99	-54	-35	-23	-55	-64	-41	-60	-85	-70	-25	-80	-8	-67	-70	-57	-27	-15	-57	-99	-89	-30	-52	-38	-16	-21	-2	0	0	-2	-84	0	-49	-26	-33	-4	-12	-13	-89	-60	-60	-47	-58	-38	-50	-36	-90	-87	-67	-5	-64	-5	-40	-48	-27	-74	-10	-73	-24	-96	-35	-8	-24	-46	-64	-43	-33	-99	-39	-79	-7	-54	-29	-35	-8	-75	-64	-55	-29	-67	-57	-1	-53	-91	-17	-79	-74	-93	-51	-77	-65	-99	-3	-61	-7	-76	-44	0	-53	-55	-75	-24	-37	-47	-60	0	-80	-77	-63	-51	-72	-44	-91	-16	-48	-98	-99	-91	-1	-97	-70	-9	-7	-66	-75	-68	-46	-79	0	-67	-37	-96	-26	-98	-23	-49	-83	-15	-29	-74	-30	-86	-60	-37	-40	-8	-95	-57	-39	-81	-30	-57	-52	-25	-54	-54	-17	-11	-92	-31	-34	-18	-86	-37	-31	-12	-70	-90	-16	-93	-45	-49	-14	-25	-1	-52	-23	-97	-76	-93	-12	-43	-28	-11	-50	-66	
-90	-23	-80	-7	-21	-89	-94	-45	-63	-84	-80	-2	-65	-14	-72	-82	-93	-37	-4	-97	-32	-65	-54	-66	-6	-7	-26	-12	-29	-55	-76	-60	-19	-18	-53	-46	-96	-64	-8	-41	-78	-98	-21	-59	-87	-52	-24	-52	-46	-80	-77	-6	-72	-85	-57	-33	-3	-38	-19	-84	-24	-86	-57	-82	-80	-18	-7	-4	-95	-74	-98	-60	-39	-50	-48	-31	-79	-56	-67	-45	-79	-72	-21	-48	-37	-93	-64	-99	-27	-93	-22	-9	-25	-42	-85	-99	-31	-62	0	-33	-24	-63	-51	-54	-88	-37	-41	-14	-4	-23	-38	-5	-47	-75	-37	-73	-45	-48	-88	-67	-99	-57	-4	-65	-4	-3	-20	-81	-11	-52	-64	-23	-4	-5	-90	-82	0	-81	-11	-1	-77	-89	-23	-82	-35	-4	-7	-43	-82	-81	-63	-47	-98	-77	-89	-96	-13	-75	-90	0	-81	-34	-70	-40	-25	-77	-93	-92	-78	-94	-94	-19	-57	-90	-28	-7	-83	-96	-47	-57	-50	-51	-69	-20	-29	-21	-44	-33	-70	-38	-43	-93	-33	-46	-58	-40	-82	-3	-12	-87	
-90	-29	-32	-30	-37	-9	-34	-54	-80	-46	-24	-49	-91	-84	-25	-92	-68	-10	-54	-96	-27	-85	0	-96	-78	-47	-51	-55	-83	-88	-51	-55	-15	-3	-33	-22	-91	0	-21	-60	-50	-26	-63	-69	-79	-82	-58	-11	-73	-27	-56	-50	-11	-22	-53	-73	-10	-16	-41	-61	-39	-5	-23	-83	-48	-88	-97	-57	0	-70	-75	-32	-93	-72	-13	-24	-97	-13	-51	-73	-87	0	-61	-64	-38	-51	-68	-99	-43	-37	-48	-10	-17	-84	-85	-38	-71	-82	-16	-7	-61	-50	-53	-31	-12	-48	0	-16	-80	-74	-59	-83	-1	-62	-43	-18	-2	-22	-40	-28	-20	-41	-58	-49	-78	-44	-41	-30	-18	-59	-65	-64	-62	-43	-49	-16	-16	-90	-46	-32	-39	-19	-11	-13	-2	-82	-9	-5	-47	-68	-38	-36	-7	-43	-31	-1	-81	-30	-34	-47	-7	-90	-44	-14	-33	-39	-8	-83	-91	-12	-74	-27	-60	-83	-74	-20	-87	-78	-41	0	-98	-6	-13	-36	-49	-38	-92	-39	-76	-9	-93	-63	-40	-32	-17	-1	-77	-3	-37	-58	
-51	-9	-73	-71	-67	-56	-99	-42	-58	-95	-8	-96	-86	-22	-93	-68	-11	-79	-85	-11	-55	-42	-73	-24	-88	-8	-12	-57	-72	-53	-75	-87	-64	-10	-51	-74	-80	-56	-45	-73	-94	-67	-67	-37	-30	-22	-40	-67	-89	-31	-14	-65	-91	-32	-58	-10	-44	-47	-1	-6	-48	-92	-44	-81	-51	-21	-62	-89	-27	-56	-71	-11	-89	-49	-20	-2	-11	-63	-97	-4	-98	-99	-52	-30	-45	-53	-50	-68	-62	-8	-57	-50	-44	-33	-83	-51	-62	-44	-94	-88	-48	-3	-6	-80	-77	-27	-65	-81	-6	-61	-97	-5	-32	-26	-26	-83	-54	-45	-19	-19	-52	-75	-79	-24	-30	-90	-41	-7	-24	-61	-54	-10	-64	-1	0	-23	-19	0	-6	-10	-6	-71	-50	-36	-9	-76	-82	-82	-83	-92	-43	-53	-69	-25	0	-28	-14	-45	-60	-40	-67	-2	-7	-91	-22	-73	-30	-86	-78	-39	-53	-4	-6	-37	-13	-74	-75	-81	-12	-85	-67	-64	-7	-78	-69	-81	-70	-35	-21	-94	-19	-74	-25	-87	-6	-58	-21	-96	-14	-51	
-58	-21	-79	-40	-71	-33	-27	-47	-92	-71	-77	-37	-16	-50	-98	-59	-35	-27	-1	-70	-42	-57	-71	-96	-8	-30	-87	-10	-3	-17	-69	-70	-24	-36	-69	-30	-76	-56	-26	-52	-5	-77	-81	-31	0	-51	-48	-31	-88	-5	-5	-70	-65	-81	-32	-58	-56	-46	-39	-70	-31	-37	-56	-57	-99	-73	-39	-71	-22	-15	-31	-44	-79	-5	-39	-46	-11	-57	-81	-84	-65	-90	-96	-14	-76	-2	-69	-60	-58	0	-63	-3	-31	-72	-6	-62	-24	-75	-20	-52	-28	-84	-14	-3	-7	-93	-14	-64	-91	-94	-9	-14	-79	-29	-68	-34	-41	-90	-43	-98	-59	-54	-84	-27	-17	-88	-14	-19	-13	-77	-33	-62	-93	-31	-36	-75	-1	-32	-20	-53	-46	-50	-24	-72	-45	-69	-52	-92	-54	-61	-42	-98	-29	-82	-53	-80	-86	-19	-5	-68	-62	-9	-27	-52	-37	-26	-58	-90	-54	-75	-16	-33	-33	-74	-49	-62	-91	-47	-43	-34	-68	-82	-75	-14	-18	-58	-26	-73	-89	-49	-84	-51	-49	-87	-96	-79	-22	-17	-34	-49	
-76	-8	-63	-17	-11	-47	-73	-33	-35	-68	-8	-35	-98	-26	-56	-15	-75	-21	-3	-20	-80	-71	-51	-88	0	-62	-72	-29	-37	-93	-76	-99	-5	-8	-59	-19	-85	-37	-59	-37	-46	-42	-64	-93	-97	-24	-52	-31	-52	-17	-60	-34	-36	-28	-4	-22	-29	-62	-94	-8	-63	-2	-86	-64	-3	-66	-52	-43	-3	-17	-28	-65	-70	-13	-29	-13	-11	-77	-8	-88	-79	-7	-38	-2	-56	-27	-1	-44	-67	-96	-46	-15	-17	-73	-78	-66	-6	-91	-25	-50	-55	-70	-14	-54	-38	-53	-59	-72	-7	-52	-52	-3	-12	-67	-26	-43	-31	-17	-10	-85	-45	-36	-78	-83	-67	-80	-62	-20	-71	-86	-59	-92	-20	-55	0	-76	-51	-28	-45	-42	-77	-49	-67	-76	-60	-42	-4	-22	-90	-60	-29	-96	-67	-84	-95	0	-20	-8	-10	-94	-82	-3	-63	-28	-8	-67	-22	-96	-28	-50	-98	0	-10	-45	-49	-30	-82	-96	-67	-62	-22	-60	-79	-90	-55	-94	-26	-6	-91	-81	-95	-52	-41	-69	-91	-11	-66	-50	-54	-5	
-47	-98	-1	-13	-54	-10	-25	-51	-64	-16	-22	-11	-77	-79	-76	-66	-66	-87	-67	-56	-38	-63	-1	-73	-32	-84	-25	-51	-58	-5	-64	-37	-43	-6	-40	-89	-36	-1	-63	-84	-69	-15	-66	-1	-31	-22	-75	-9	-83	-34	-94	-70	-85	-44	-22	-41	-55	-4	-36	-52	-36	-59	-49	-46	-92	-47	-7	-14	-71	-29	-41	-15	-61	-83	-29	-66	-37	-2	-92	-61	-91	-17	-59	-51	-8	-94	-12	-8	-36	-95	-20	-30	-63	-15	-43	-71	-68	-67	-82	-56	-37	-3	-5	-26	-5	-33	0	-45	-48	-72	-97	-66	-11	-55	-56	-79	0	-91	-35	-43	-24	-49	-10	-95	-26	-80	-97	-67	-76	-12	-81	-49	-28	-48	-91	-23	-44	-19	-28	-61	-9	-35	-87	-95	-30	-18	-64	-80	-13	-27	-77	-38	-42	0	-60	-17	-24	-55	-37	-21	-51	-24	-98	-48	-85	-96	-26	-36	-45	-23	-87	-68	-34	-39	-26	-44	-83	-11	-60	-71	-75	-94	-27	-8	-32	-92	-5	-67	-20	-19	0	-33	-48	-9	-96	-62	-92	-54	-10	-5	
